,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
0,-1.2717392,-0.85604274,1.2198362,0.52538466,0.11694123,0.78795546,-0.15511258,-3.6943598,-0.88132834,-0.45680845,0.052573502,0.74558854,0.7455565,-2.034253,0.9291978,0.24502982,0.23212393,-0.42642784,-0.30665317,0.5603697,1.1578897,-0.572417,0.39506936,-1.5236832,-0.1273981,-0.837792,0.4934238,0.3691348,0.7206088,0.58872294,-0.58290684,-1.4761292,-0.26946327,0.597608,0.951044,0.93399775,0.18214983,-1.403059,-0.55192477,-1.0514421,1.3997315,-1.1067725,-1.8536153,1.4403318,0.09496555,-0.0067156423,0.20732085,0.6973131,-0.9218843,-0.9866018,-0.771114,0.7258374,-0.61017096,0.49621305,1.0146394,1.2239088,0.56276244,-0.24598259,0.38575193,-0.047728814,0.98511237,-0.9047988,0.9226896,-0.38952273,-0.6715318,2.1226072,0.97373044,-0.60805684,-0.30394498,-0.8415462,-0.38154417,-0.96948993,-0.86641455,0.27960455,0.2720066,1.6303178,-0.87546635,-0.49281102,0.17416054,-0.04208976,-0.4349146,1.0847071,-0.45162153,2.2447193,1.955743,-1.8029333,0.17913546,0.9720068,-0.14021502,-0.2737506,-1.3796183,-0.26964045,2.4711807,0.6603134,-0.25814655,0.5874509,0.8990408,-0.23448718,0.38093156,0.24502791,0.46175116,-1.4860221,-1.0426587,2.0188918,0.54742634,1.0720344,-0.16300356,0.77837574,0.9496222,-1.2905076,-0.191108,0.3139366,1.4118251,-1.3307036,0.2503373,0.20779127,-0.24650295,1.1730108,-0.006090328,0.2888699,1.8330832,0.0796094,1.0695864,-0.9193454,0.86883247,1.4987868,0.6516826,0.25229558,bia
1,-0.77431214,-0.47397527,1.2596445,0.10975688,0.47314206,0.3168649,0.6047664,-4.045857,-1.4973378,-0.3905785,0.17923442,1.4768862,0.69962007,-2.1338613,1.2976338,0.11841044,0.6843977,-0.55238014,0.011779077,0.17240876,0.438063,-1.3508185,0.20901379,-1.1604534,0.30665272,-0.28593442,0.54760873,0.7034618,0.53593826,0.8839335,-0.17432857,-1.562942,-0.123618886,0.7659723,0.63721067,0.8791528,0.3432531,-1.4483435,-1.2011132,-0.5966201,1.1648293,-0.43382326,-1.5440619,2.335696,-0.21033041,-0.5535266,0.06654972,1.588223,-0.4934098,-0.9743248,0.05024171,0.46972182,-0.34889233,0.8610403,1.3485256,1.230528,0.4387025,0.05680744,0.3603639,0.6958167,0.6756842,-1.4440817,1.0635266,-0.3774522,-0.101317726,2.3692482,0.082856886,-0.2951189,-0.10413898,0.51809335,-0.041088346,-0.48768267,-0.56493825,0.44686764,-0.36220965,1.1448008,-0.3270523,-0.39903748,0.14965451,0.30727017,-1.3714204,1.649272,-0.07638703,1.9121969,1.3151399,-1.2995347,0.486679,-0.20919919,0.5177293,0.07616936,-1.4162093,-0.42810497,2.1619663,0.15239963,0.23447338,0.39481148,1.1079775,-0.5526005,-0.10643852,0.41839963,0.99716944,-1.5554545,-0.9049847,2.5280573,0.0062260926,1.1061647,-0.5885505,0.13670543,1.2676985,-1.3835549,-1.0996624,0.50970465,1.4869648,-1.0411421,0.7782219,-0.024691608,-0.47133806,0.84232014,1.0556338,-0.30433148,2.3238344,-0.1440427,1.2222158,-1.2706147,0.50419116,1.5343068,1.256414,0.2148628,bia
2,-0.6664717,-0.28155917,1.7819841,0.49983886,-0.012945864,0.37181512,0.80760556,-3.9792337,-1.2703334,-0.30805838,-0.111381896,1.1044284,1.3035647,-1.673501,1.0483884,-0.040844284,0.58238864,-0.23432887,-0.25027674,0.026945628,0.56465507,-1.1016096,-0.12945002,-1.1918287,0.06328476,-0.97915334,0.287936,0.74456286,-0.28731942,0.7021024,0.18797931,-1.5832839,-0.109204434,0.93169653,0.6179844,0.123210445,0.37412778,-1.7795888,-0.27132574,-0.58731997,1.4543698,-0.81001294,-1.6938657,1.2490896,0.9656631,-0.5603911,0.41114584,1.6965976,0.09856196,-1.6806982,-0.02428621,0.520393,-1.1370943,0.33343872,1.4107924,0.83170164,1.2958606,-0.31975508,0.35006675,0.34901503,1.0496023,-0.87664104,1.2881137,-0.785312,-0.23268813,2.022587,0.7058432,-0.5339517,-0.8313572,-0.11043697,-0.43115854,-0.49640125,-0.035823256,0.2934056,-0.64699435,0.79509485,-0.9387094,-0.3774947,0.7707689,-0.015952937,-0.58083993,1.1095132,-0.061717253,1.643254,1.0648028,-0.86285603,0.29858404,0.43290615,0.4498429,0.35086343,-1.0604761,0.7767833,2.5130174,0.4919529,0.40132448,0.60707647,1.5798178,0.118904196,0.13941365,0.8118212,0.8903527,-1.4110353,-1.2667495,1.5817564,0.36914718,1.3693386,-1.1106706,0.7514739,0.52029186,-1.0808431,-2.0718968,0.76158434,1.3827626,-2.134156,0.23478104,0.108615905,-0.58215654,0.8896962,0.8511687,-0.33356434,0.90500337,0.10032837,1.3400534,-0.751668,1.3912326,1.4813675,0.5771204,-0.5454733,bia
3,-0.2638907,-0.37781933,1.2811215,-0.7023008,-0.47021416,1.8513417,0.01598527,-3.0709107,0.7303555,0.21966317,-1.3551847,2.5384974,-0.24053577,0.5511098,0.12002632,0.4119994,-0.7178824,1.7944098,0.50265,0.046541385,1.6552709,-0.45517105,-0.06505825,-1.8179106,-0.07645732,-1.0978708,-1.3792632,-0.82923955,-0.14252499,0.69999737,0.12794688,-1.1497176,0.28306425,0.3381465,0.7273804,0.030822676,1.0298254,-1.4591546,-1.6531727,-0.6871699,1.8137909,-0.36245844,-1.1788527,0.7081671,-0.81510943,-0.27146444,-0.4132157,0.5645684,-0.5642495,-0.29446,0.22779977,-0.9602011,-1.4348607,-1.0875814,1.7558807,1.0856676,0.4674323,0.17976919,1.2999154,-0.88220197,1.277945,0.67508715,0.48755354,0.79115236,0.6192264,1.969787,0.49124068,1.275932,0.8956108,-0.9471948,-0.3291054,-0.134033,0.8912733,-0.19673336,0.29491892,0.055819556,-0.2562012,-1.6198885,-0.7424808,-0.61371,-1.7135924,-0.14144377,-0.20059112,2.0311408,0.12677914,-1.7687184,0.39807355,1.5512843,0.70647764,1.3964764,-1.0808553,-0.50516,1.8652956,-0.2918763,-0.3586645,0.22245419,2.7163043,0.38291728,1.6454816,1.3345193,-0.15937051,0.2076897,-1.4547979,0.437583,0.49286568,-0.563737,0.044718843,0.79457235,1.3793845,-1.2945423,0.11011466,0.6869879,1.0993267,-1.0648063,0.7159775,0.41651928,1.4998486,2.7721164,1.1330721,-0.35314688,0.521945,0.9438505,1.3495413,-0.30051565,0.8608974,0.13852319,-0.9800785,0.55515045,bia
4,-1.4287504,-0.7039689,1.1921209,0.07688125,-0.15948768,-0.3259851,-0.3077039,-4.0168037,-0.099336125,0.13472846,0.2656533,2.378714,0.30362236,-1.7224774,0.43945432,1.1667688,0.46259844,0.51498616,-1.4108852,0.94765514,1.9422394,-0.80423313,-0.24434182,-1.0094377,-0.35748738,-0.78076106,-0.7443739,0.2359897,0.27680936,-0.088866964,-0.1702439,-0.93674475,-1.1540105,0.73607206,1.1805596,0.49166024,0.5183162,-1.7524554,0.40963033,-1.461433,1.3956226,-0.19118099,-2.0585074,0.3999534,0.02587229,-0.5344161,-0.0075063314,0.65556085,-0.6377016,-0.14687788,0.68418676,-0.76218873,-0.49525908,-1.0047653,1.471183,0.8405192,1.4366392,-0.8870367,1.212668,0.11195778,1.4393079,-0.5542323,-0.18651341,-0.5559622,0.56647426,2.1689856,2.0794592,-0.90156287,-0.047915444,-0.89552355,-0.7866093,0.3766695,-0.41955656,0.6975709,0.6756617,0.21400015,-0.31562275,-0.6311564,-0.13616344,-1.2736977,-2.124853,0.069763936,-0.67210525,1.6208036,0.5495897,-1.1871988,0.23824415,0.5235041,0.29087433,1.133863,-1.0851278,0.3838215,1.6743207,0.93907154,0.68163127,-0.023458788,2.8259435,0.4377062,1.0847197,0.1541919,0.91101986,-1.2652975,-2.028926,0.4063375,1.3226919,0.9402772,0.060298633,0.93544114,0.6142611,-0.5252284,0.42812815,1.5481993,2.257247,-1.9781841,0.73732173,1.0133358,0.4281214,1.9594862,-0.73351043,0.21224773,0.83785677,-0.53620565,1.3474337,-1.0722101,0.47270352,0.5333284,-0.68643916,-1.5926989,bia
5,-0.8386469,-1.6253705,1.3767102,-0.55119365,-0.71269375,1.2628592,0.9006188,-2.0567641,-1.4256146,1.6875833,0.0010459721,0.56640816,0.229879,-0.11429481,1.3677425,1.3049576,0.07779921,-0.43287575,-0.4437995,1.0533166,0.15795699,-0.63696176,-0.7028439,-0.02727729,0.26076525,-0.443757,-0.018037675,-0.38463855,1.057899,2.023876,0.7294116,-2.3754804,1.0679672,-0.61135834,1.3894421,0.6153901,0.3569201,-0.8624919,-1.1339223,-0.29073778,1.2830716,0.032137327,-1.9597903,1.57123,0.18771486,-2.5568233,-0.44575602,1.6667391,0.5602854,-1.5881722,1.3256441,-0.8537648,-0.16940254,-1.540886,0.08515418,0.3656494,2.2133927,0.9421058,1.6932938,-0.3164553,0.3330235,0.56271994,0.95343107,0.41222465,-0.30926898,1.020511,0.6650865,0.21854918,1.3768033,-0.35333145,-1.2813764,-1.0235331,0.34708023,-0.8051048,-0.7292197,-0.03610972,-0.7014135,-0.89912266,0.21766686,0.3595224,-1.6811739,-0.26111472,-0.99788994,1.2948878,0.20144752,-1.4549005,0.8351819,1.9246256,0.49592075,1.3982899,-0.5077048,0.79479283,1.1983429,1.4319723,-0.8650172,0.036584947,2.6907847,-1.816386,0.8607873,2.0012712,0.40740865,-0.04870583,-1.2429519,1.3787256,0.94783777,-0.556709,-0.40042987,-0.79333305,1.800355,0.10783206,-0.17530857,-0.18107712,1.7494435,-0.76232004,0.37658975,-0.9738312,1.2775353,1.3368642,1.327235,-0.10219611,1.5432918,0.5199797,-0.8072767,-0.9206729,0.49509186,0.7659144,0.31784147,-1.1826946,bia
6,-0.0903545,-0.6261804,1.6589907,-0.9218853,-0.8958419,-0.18992226,1.1158602,-3.8329127,-1.6609036,0.22802243,0.5674198,-0.3188652,0.121671185,-1.0930104,1.26261,0.58554804,-0.84908223,-1.0566572,-1.1579216,1.0464153,-0.017554156,-0.7297753,-1.4470943,0.081014976,0.055947904,-1.0284964,-0.9216764,-0.013146095,0.72171986,1.6029845,1.5658947,-2.30232,-0.4269411,1.0643882,0.3243489,0.5340513,0.79297644,-2.1502576,0.9838719,-0.9747114,2.292779,0.04416263,-1.7143161,0.7142089,-0.49612,-1.6525435,-0.06743874,2.1378314,-1.5361199,-1.0987796,0.5932497,0.15556285,-0.7410882,0.3650563,-0.04864945,-0.092535414,1.3921125,0.118379444,-0.021742374,0.11314427,1.8409282,-1.0546106,0.8259579,0.8945313,-0.18825462,2.762355,0.5048132,-0.49787825,0.40571603,-0.029520929,-0.35185587,-1.3036729,1.0231171,-1.14524,-0.8606122,1.1568258,-0.62316513,-0.21083082,1.3870852,0.37415528,-1.421394,0.7053244,0.012735456,1.9618279,1.1190852,-1.9769369,0.45731154,1.0186833,0.7484735,1.2272633,-0.38515213,0.20305966,1.7337284,1.966382,0.47972324,0.14910161,1.9179559,-0.48024246,-0.3569076,0.44505638,1.0830259,0.16303116,-1.4115863,2.2107852,0.626402,1.176889,-0.511997,0.2896502,-0.14939854,-0.61297816,-0.61748856,0.5596388,2.659443,-2.704421,0.11729352,-0.06395804,-0.13850275,0.8392652,0.08225107,-0.33940098,0.9321009,0.6338644,1.2530766,-1.3666394,0.7095376,0.09486271,-0.10474226,-0.7977205,bia
7,-0.7889819,-0.8155993,0.8004486,-0.06266868,1.4359213,1.2383456,0.4549185,-3.481405,1.0821549,0.3227314,-0.26744908,0.78693175,-0.12863684,-0.39309382,-0.15872157,1.5997711,-0.1478915,-0.4125458,-1.4539773,0.21604525,1.3604606,0.18246543,-0.1003318,-0.21327046,1.6828932,-0.26082125,1.7041092,-0.40313396,0.8098034,0.51423174,1.0653177,-0.627345,0.69165814,0.6662741,0.8173011,1.1085217,1.0584053,-1.0948335,-1.2853854,0.7509389,1.3704493,-1.1417062,0.1380454,0.86382776,-1.3822131,-0.38256764,-1.5521908,0.080219254,-1.0880519,-1.2264619,0.115421966,-0.48843843,0.26571202,1.2712291,0.62255037,0.20006354,-0.26672685,-0.64884675,-0.080078386,-1.6922922,0.07830877,0.21494482,-0.46351302,0.22327398,-0.57807934,2.5271556,1.2278042,-0.13443701,0.6074779,-0.24097066,0.908453,-0.54461694,1.2096367,0.18550153,-0.87678266,0.17844488,1.7512177,-0.21645008,0.352362,0.28456938,-1.4697131,1.4525081,0.9552584,2.5586042,0.021581206,-0.40322405,1.5773302,-0.31977075,1.6393127,1.7523537,-1.2507915,-1.2793915,1.2865342,0.11311848,0.18146616,1.3240263,1.3447493,-0.2805832,0.2026295,1.157529,-0.09229493,-0.46413714,-1.4019783,1.648427,0.2872015,0.551525,-0.36910573,0.51507473,1.4344634,-0.84255415,0.47232035,0.3478412,2.6015804,-1.2169967,0.84655905,0.40066546,-0.20918876,1.7610441,0.50253904,-2.5071933,1.941862,-0.5311067,1.4086168,-0.75957376,1.0549262,1.3074889,1.6470298,0.5539744,bia
8,-1.3782692,-1.9196675,0.6773865,0.78521466,0.9867074,0.28512546,-0.83272845,-3.318708,-0.8704787,1.4386797,-0.6048069,1.6848617,0.34052002,-0.72659516,1.4026313,2.323887,0.99923456,0.25041205,0.030469405,0.13861586,1.8127152,-0.8468375,0.66408247,-0.4760187,1.8822632,0.41002283,1.3117077,0.8292798,1.4076792,-0.27709505,1.0651684,-0.38844293,0.12789828,1.0765091,1.7653447,0.73848754,0.2598951,-0.8703869,-0.026148215,0.47813404,0.35410726,0.18332982,-0.38516492,0.26606646,-0.23838057,0.28986523,-0.78897935,0.6875576,0.019936286,-0.47152016,-0.26852018,0.3803705,-0.14966458,1.5525396,2.5991821,0.011188397,0.18635912,0.36990494,1.3933635,-0.72600853,1.1352606,-1.2708168,0.5909731,-1.0945714,-0.8071897,1.753788,1.2931923,-0.37798035,-0.3474897,-0.2535401,-0.36421117,-0.3840736,0.114684865,1.814637,-0.7023395,0.26769054,0.9024079,0.110525705,0.36074644,0.19444574,-2.3251953,0.8043407,0.46620187,2.3508275,-0.087302186,-0.42099574,0.6662688,-0.37748528,0.5634316,0.9352919,-1.3663661,0.37157983,1.2089199,0.4117477,0.5667433,0.3994205,0.8328503,0.16199024,0.6841588,0.6338515,-0.35923088,-0.79305387,-1.8338604,1.2412949,1.1662061,0.64967465,-1.0395201,1.7409942,0.77675754,-1.1077095,0.27130574,0.4003091,2.2502885,-2.059674,1.5592898,0.71146643,0.7323874,1.1828275,0.28191712,-2.0183027,1.7839097,-0.88825357,0.87475413,-1.1326326,1.0226065,1.3593539,1.1458665,-0.9463255,bia
9,0.33435252,1.4316891,0.45052868,-1.1775461,0.91658145,1.2043017,-0.095886335,-2.8651695,1.021908,-0.6887885,0.63014793,3.5773036,0.45575792,-1.0039965,-0.26783526,1.2227225,0.24447478,0.7216252,-0.28372312,0.4793045,1.08809,1.1340094,-0.89012337,-0.6678697,0.056532197,-1.1781982,0.024997104,-1.4394008,0.57906693,0.9171403,1.9207323,-0.94267786,0.73685396,0.5570102,-0.045643367,-0.6922928,1.6508753,-0.53637856,-0.60586673,0.9239508,1.5165901,-0.50232273,0.053072188,0.09281792,-1.3229575,0.2915555,0.5611178,-0.79918325,-0.5035702,0.110120215,-0.9829232,-0.5882923,0.14445704,0.5842944,0.32634187,0.7628107,0.55257577,-1.0711867,0.0048481505,-0.6113294,1.314794,0.21909611,-0.56823,0.63920814,1.4569851,1.3751857,1.593568,-0.03585691,-0.3205606,-1.2707139,0.38322258,0.72758245,0.60884374,1.6703748,0.22583112,-0.31672123,1.4277099,-0.719625,0.10837769,-1.0877635,-1.7815663,0.6037078,0.5455631,2.0354893,0.8515064,0.081258126,1.4014493,0.28705984,0.28715265,2.3485699,-2.2897067,-0.17697906,2.2627006,-1.9315355,1.3844903,0.42491212,2.0047765,1.1261318,1.1304517,-0.5830434,-0.32650936,-1.0536256,-0.70941496,1.2326332,1.0488882,1.3189657,-0.552028,2.2079017,0.97261214,-2.1165442,0.37951097,0.901222,1.8264806,-1.1676868,0.46431467,0.4986082,-0.61378825,2.7499099,2.1357205,-0.8870243,0.29731128,-0.3380795,0.9100413,0.5119863,1.1773838,0.29463944,-1.991793,0.3790075,bia
10,0.41213858,-0.62668514,1.0278889,-0.112985864,1.1341876,-0.24814294,0.88259923,-3.0177214,-1.8651189,0.1285541,0.8548312,0.6482017,-0.9829818,-0.9350313,1.2313795,-0.519561,1.282257,-0.25157425,-0.8546546,0.87254167,-0.13673137,-1.2563162,-0.45115402,-0.36501688,0.28994912,1.0447149,0.559391,-0.9786571,0.83897,1.1393479,0.5998477,0.08289449,-0.37578377,-0.3449011,0.062375367,1.2868246,0.9318413,-1.507942,-0.42368793,-0.12646724,2.288351,-0.347889,-1.0374922,1.6903535,-0.4402962,-0.38981682,1.1574074,0.2132008,-1.1935234,-0.5284809,0.18392232,-0.6135189,-0.10612864,-0.15530747,0.8372026,0.26397884,1.160942,-0.28596574,0.6202402,1.0028886,0.7853247,-2.368945,1.7747095,-0.14299536,0.20547247,1.5859836,0.23718393,1.1499896,1.8283385,0.68587816,-1.1401248,0.16084963,-1.0385475,0.5043334,0.061094206,0.4882163,-0.06886494,-1.4469327,-0.0038785562,0.109392345,-1.5563135,0.62505245,-0.59821683,1.2398031,0.9559279,-0.34108043,0.12999871,0.011887975,0.5789783,1.0882226,-1.2360231,0.09239289,1.989805,-0.28829175,-0.13051398,-0.6170799,2.3773608,-0.03733352,-0.3806726,0.20953344,-0.076688685,-0.97555476,-0.9627578,1.0236096,0.69674265,-0.09234084,-0.5819923,-0.44540247,0.5764035,-0.39482027,-1.3901433,1.7794275,2.5236094,-1.9766695,0.8691064,-0.9591826,-1.5755726,1.2310195,2.7930114,0.3627693,0.8699682,-0.1081211,1.1022139,-0.74478453,0.0020967275,0.5110149,-0.0021228613,1.5166042,bia
11,-0.5586735,-1.2996018,1.3758917,1.0903051,1.8498658,1.3617082,0.94291115,-2.9208033,0.45625198,0.34449747,-0.81028646,1.3514311,0.81220603,-0.9917749,0.5439648,1.0922,0.5322702,-0.09447083,-0.19469625,-0.49234745,0.58445644,-0.706014,0.74952424,-1.7124988,1.359372,-1.4125048,0.7190857,0.18869321,-0.9140386,0.5383384,0.34827876,-1.9106158,0.49533543,-0.27691078,0.29212797,0.23527148,1.5597699,-0.1715442,-1.3047876,-0.11500768,1.6000041,-1.0232874,-1.0719408,1.2156476,-0.83438253,0.8731435,-0.76721287,0.62633586,-0.25473383,-1.069204,-0.8618562,0.26476434,-0.7864417,0.42901132,2.1025124,0.3037057,0.41325724,0.167299,1.1991284,-0.9871197,0.5044056,-0.057321392,0.88059324,-0.34198844,0.09314939,1.4723306,-0.13746265,0.36778757,-0.34932804,-0.2646268,-0.35892257,-0.26392138,-0.572667,0.81252444,-1.4694567,0.9796545,-0.58758414,-0.29054195,0.69578016,0.52971816,-0.7253272,0.52557087,0.488004,2.2013247,0.058742486,-1.6395961,1.2185967,0.51121694,-0.6561091,1.0895162,-0.6267245,-0.78168905,2.0970883,-0.2927179,-0.9048251,0.33282086,1.844617,0.4598354,0.40355036,1.4289165,-0.37329638,-1.0235723,-2.089127,0.94374675,0.002377689,0.8761974,-1.1077133,-0.46288267,1.0812837,-0.7921963,-1.243362,0.5878653,2.551937,-2.1651895,0.66386557,-0.16899648,-0.34209797,1.3198742,1.373154,-1.0629206,1.4847338,-0.47245702,0.7952967,0.19698574,1.2562412,1.10997,0.94648457,0.56904596,bia
12,-1.4558148,-1.0422246,1.7190454,1.0748216,1.3227199,0.013656726,1.2083324,-3.3992288,-1.429019,-0.38636,-0.28481615,0.42303035,0.46647894,-0.45019856,0.7301496,0.049078308,0.41504303,-0.32599682,-1.1810327,0.26755065,0.6646805,-0.7707265,0.776077,-0.84165215,0.90293026,0.11259593,0.6062596,0.4438647,0.7603972,0.6504752,0.5915327,-1.6289989,-0.10391467,0.023574151,1.1300547,-0.08141679,0.95277274,-0.5270176,-0.69398445,-0.91353285,0.68571496,0.56532085,-1.4054672,0.7103023,-0.36807057,-0.83015907,0.20295593,1.1815541,-0.45332265,0.1257339,0.30841672,0.7335198,0.2930829,-0.4404354,1.1842394,1.7082292,1.613741,-0.068895146,0.8983868,1.0959252,1.6527817,-0.30129427,0.93904686,0.72278017,-1.2912357,2.0483446,0.06329049,0.49859467,0.42755765,0.9093479,-0.8194155,-0.3207722,0.21526133,-0.1320242,-0.64645475,0.7107708,-0.24930187,-0.4572503,-0.08994948,-0.47518694,-2.0560467,1.3722836,0.1858331,2.6413903,0.5593467,-0.053018138,2.6840346,-0.34734333,0.3791098,0.3638228,-1.2709421,0.8799852,1.6303145,0.10658864,0.67048615,0.3985687,1.7405673,-1.1966307,0.49550956,0.3588369,0.23838644,-0.03321442,-1.2090389,1.0886098,2.5810528,-0.5188747,-0.74662596,0.15962535,1.5824275,-1.4374039,-0.8066006,-0.3155715,1.9525409,-0.1578371,-0.07666205,0.4955496,-0.5666356,2.4375107,0.3840473,-0.47257274,1.7240716,-0.08385029,0.37657934,-0.74953526,0.5223505,0.7934684,0.4264602,-0.6464712,bia
