,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
13,-1.4880794,-1.3121095,0.7434993,0.5469827,0.47838575,0.7862897,-0.04845631,-3.8638926,-1.0855285,0.52220803,-0.48141328,0.9621549,-0.37247336,-1.0831385,-0.12079714,-0.041860647,0.51383996,-0.8362419,-0.36580288,-1.3247228,0.69189036,-0.99450064,0.6190236,-1.1641122,0.23694645,-0.7721414,-0.026064187,0.05248418,0.54320186,0.6321646,1.0580049,-1.7734321,0.09363788,0.43323368,1.0328854,0.5072699,-0.50401944,0.348102,-0.29474926,-0.8855518,0.78538984,-0.46129292,-1.9186078,0.585451,0.397412,-0.8495439,0.20396458,1.8608162,-0.6566902,-1.160233,-0.13418889,0.79069674,0.13789308,-0.7035656,1.620586,1.3594708,1.0075049,-0.7720256,1.4372731,-0.23613727,1.0947542,-1.3277819,0.022377722,-0.725169,-0.5959614,1.8864666,0.64427006,0.67390215,-0.999197,-0.20684062,-0.87019056,-0.35885128,-0.84076333,0.11690645,-0.35585955,1.884632,-0.4162982,0.15626006,-0.27525997,-0.8988941,-1.378104,1.5182582,-1.0968105,2.0263329,0.50584894,-1.0116644,0.60072273,0.30121177,-0.19031477,0.71877986,-0.93567675,0.005894158,2.575733,0.8610422,0.8339333,0.30787477,1.1364073,1.0918669,1.0494721,0.67738795,0.5774903,-2.1544437,-1.2533554,1.0406001,0.8838761,0.785307,-0.7709156,1.4356047,0.89432424,-1.7008969,-0.8253308,0.7310351,1.087307,-1.0810255,0.10220212,0.6701466,-0.16230986,0.6563181,-0.6841069,0.655885,1.6120499,-0.22774115,-0.06929599,-0.4291594,1.4955642,1.0512843,0.35100192,-1.0821245,bia
14,1.0340471,0.021506235,0.8764944,-0.28415617,-2.030929,0.8654845,0.93640196,-1.7776649,-2.7441025,1.2512059,-0.3109022,1.8367339,-0.66298836,0.5958352,1.5532146,0.053058557,0.02124672,0.0351888,0.62963223,0.15392275,-1.2040497,-1.7143556,0.5133236,-0.9640373,1.130204,-1.4340405,-0.8045261,0.29907078,0.114806294,2.6539464,0.34663978,-2.0531719,-0.7993305,0.613088,1.3695472,-0.70671827,1.8094518,-1.4763911,-0.9033155,-0.032355033,0.74645454,0.6750991,-0.9823533,2.2342274,0.24743271,-2.0176795,0.39796418,1.7796695,-0.03932143,0.06299158,0.95491636,-0.6277533,0.89837235,-0.10348899,0.085133746,0.6239182,0.8630572,1.92847,-0.10193241,0.73831385,1.3272954,0.17495309,1.1929998,-0.40784308,0.26121953,1.3637708,-1.0562279,1.110123,-0.048594315,0.46583766,1.0504211,0.6269772,0.7811044,0.57454365,-0.35935774,0.39534634,0.7827271,0.13819323,1.2602739,0.4654653,-1.8086483,0.6143416,-0.037336975,0.36427182,0.70059866,-2.0992236,0.34804758,-0.62842524,1.5438967,0.32482815,-1.9842988,0.15602168,-0.03036205,1.3934668,-0.026756115,0.41451618,1.6514729,-0.6102041,0.38219276,0.792218,1.4172168,0.9137357,-0.6207283,0.545221,-0.07687905,0.12956214,-0.3379408,-0.7932172,0.93220884,-1.0621529,-1.0503783,1.5825377,1.8918376,-2.4404807,0.21074727,0.050421223,1.0908332,1.2206713,0.5957239,0.07942121,1.6329832,-0.47879145,1.012895,-0.82455605,-0.14212053,1.4926537,-0.539349,-0.88811797,bia
15,0.30370587,-0.26789036,0.35640126,0.18831986,-1.231705,-0.42323846,0.91463035,-3.3803086,-0.7818724,1.5741814,0.4716881,1.0009416,0.31072706,0.18794999,-0.9653206,-1.0803428,0.16496643,-1.4359927,-0.72112924,1.6211698,2.204526,-0.24684477,-1.1954495,-1.3501592,0.29923934,-0.16644421,1.0685223,-1.1730088,1.8940151,0.20982632,0.52305615,1.2290084,0.3590644,0.011671916,0.23892453,-0.7557663,-0.37937114,-1.1958823,0.3899677,-2.435188,0.5319174,1.0898014,-0.43585083,0.35727945,-2.5839672,-0.3081701,-0.21926239,-0.12244071,-2.3804162,0.3498554,1.5699272,0.21886446,0.05537557,-0.67199147,1.4492877,-0.39368254,0.42920053,0.32528886,-0.26805234,-0.8467207,0.9587205,-1.2076787,0.159884,-0.441871,0.7077187,1.4471081,0.5801656,-0.869012,0.16589752,0.4726153,0.20208117,-0.8794813,0.04886221,0.030045755,-0.31112185,0.63055795,1.6090363,-1.7703618,1.5030183,-0.96747476,0.21986175,1.9944967,1.4335041,1.736759,-0.36877805,0.3510745,0.36431906,-0.8192431,0.74186385,0.25034782,-2.2601976,0.52116317,0.82007784,1.8491231,2.127982,0.19533928,1.9479898,0.5819489,0.35046485,-1.5548742,-0.07816555,-1.2662635,-0.8690077,2.1008353,0.49281484,0.11974633,1.389307,1.9534131,1.0004355,-1.3013027,0.8308851,-0.49176556,1.656747,0.31631485,-0.06784455,-0.002432838,-0.33490777,1.4672829,0.46833044,-0.34880838,0.83382136,0.5747484,-0.43510705,-0.18326944,0.2626099,2.2324002,-0.53997904,-0.56352985,bia
16,-0.017810404,0.30138025,0.98697335,-0.20299183,1.75728,-0.1641428,1.6029463,-2.7845297,-1.7993451,0.95081246,0.046426043,1.3637087,0.4796692,-0.6290053,1.2160523,-0.40386432,0.91764426,-2.3461282,-1.3750827,0.040167302,0.29820997,-0.7226887,0.08055439,-1.2749957,-0.23143539,0.065078124,0.9220228,-0.024065353,1.0258921,0.61846745,0.9633348,-1.2142463,0.8042451,-0.6868859,0.92165786,0.54807687,-0.4362085,-0.6545089,-0.04648228,-0.90368474,-0.35852638,0.14698596,-2.1337345,1.5815256,-0.20310852,-0.36925337,-0.10676275,0.80304575,-0.86370564,-1.0428741,0.42602342,0.644014,-0.7884268,-0.12294257,0.8005013,0.62077814,0.7507962,-0.48428392,0.7685112,0.29827428,-0.036116816,-1.2985439,0.9037458,-1.8216164,-0.58104414,0.7048089,-0.7998371,0.061410774,0.7576725,0.7757373,-1.5792476,-0.00999485,-1.5203784,-0.7419008,-0.3994435,1.0436472,-0.26735175,-1.5381362,0.69421846,-0.55447817,-0.32106027,1.7759902,0.0340232,1.4216405,-0.16032332,-0.14150587,1.0647552,-0.33203983,0.9528086,0.5410076,-1.8958713,0.55871665,1.9205536,-0.47418585,0.7638112,0.65496135,1.6492774,-1.0660096,1.0024128,0.8019421,-0.23959094,-1.260353,-1.9500581,1.8172256,1.3532002,0.4118812,-0.17368332,0.46658775,1.8669155,-0.5026391,-1.0468318,-0.20248468,0.6774756,-0.80230963,0.9996167,0.57884645,-1.2084882,1.2286491,1.6341398,-1.1756243,1.7022388,0.35211736,-0.40902007,-0.31036288,0.8793405,0.99503535,-0.24698788,-0.59532523,bia
17,-0.60890365,-0.54086876,0.4665797,0.31347573,0.6960781,0.98474526,1.0235249,-2.7462316,-0.6093248,-0.0058935843,-0.13708946,0.40059456,1.3048084,-0.4464039,0.17607336,0.42412317,1.3581568,-1.4783779,0.48261824,-0.92516863,-0.16306451,-0.1314414,-0.12970413,-0.8298544,0.7069414,-1.3955687,-0.93769336,0.44837978,0.38177884,-0.13985154,1.3871752,-2.43436,0.29984644,0.71329564,1.1709052,-0.37766466,0.18799673,1.2523525,0.82061666,-1.344347,0.46218756,0.3568368,-1.0184273,1.0307795,-0.3264289,-0.052677028,-0.4689714,1.9773706,-0.32617342,-0.66327524,0.34543967,1.9851525,-1.0990949,-0.43972537,0.9010754,1.7312557,0.85573596,-0.31452408,0.9183922,-0.27416918,0.9720618,0.4603687,-0.6222963,0.4949353,0.18442932,1.1843684,-0.48879266,-0.39227992,-0.9452532,-0.55133224,-0.45435184,-0.7317898,-1.1236211,-0.74922925,-1.4136289,1.8705816,-0.77982736,-0.7180668,0.13633025,-0.72243094,-0.15787518,1.7917235,0.35629305,1.926291,0.48220977,-2.1779094,1.9809648,0.36099243,-1.556291,-0.13137774,-1.1037134,0.33149463,1.7635334,0.32907328,1.0569522,0.13343449,1.5215545,-0.0059041325,0.18924281,0.9885045,0.32396585,-0.93602014,-2.1442018,1.6432499,-0.35430095,1.7909385,-0.016210437,0.08563688,0.9292221,-2.4348154,-1.1387289,-0.07824378,1.4554179,-1.3035284,-0.26034856,0.25693065,0.57216835,1.2879298,-0.2568787,-0.19813325,1.5269305,0.98971224,1.073225,0.29538593,1.7424897,0.27656296,0.3250256,-1.4160572,bia
18,-1.1464293,-0.67418325,1.3193358,0.5119442,0.42012596,0.67618656,-0.0844689,-3.6219647,-0.7360617,-0.51798505,-0.022917166,1.0921421,0.45987254,-2.0427346,0.84151757,0.070092626,0.39084437,-0.57122207,-0.43287098,0.68935734,1.2239199,-0.71868706,0.53090966,-1.1465166,-0.11937584,-0.53443766,0.57929695,0.07739304,0.9956049,0.5983008,-0.39938965,-1.1666358,-0.24950412,0.5400679,0.68006164,0.9990842,0.07719949,-1.609071,-0.6993184,-0.9397526,1.3944521,-0.9521272,-1.9232122,1.5019867,0.17321134,0.29252785,0.1914347,0.7085875,-1.2999264,-0.7386373,-0.55114377,0.6648747,-0.29732594,0.6525944,0.82806236,1.2672548,0.7183004,-0.8000224,0.19524583,0.36404505,0.99457854,-1.1663855,1.041077,-0.7240784,-0.597061,1.8837351,1.2893497,-0.60612446,-0.2609353,-0.60891783,-0.3756759,-0.52201045,-1.0412208,0.58881235,0.40657493,1.2044061,-0.6785289,-0.70500505,0.029988088,-0.20172784,-0.6193926,1.1586874,-0.45619616,1.8407425,1.7382513,-1.4603142,0.23394702,0.5204779,0.42130288,-0.11867185,-1.7637202,-0.16473313,2.4941869,0.6492796,0.024997137,0.5731928,1.1065663,-0.13946176,0.21555486,0.1248753,0.78281665,-1.7798749,-1.1198031,1.9311723,0.6205436,1.000344,-0.603354,0.76976395,1.1333965,-1.1427617,-0.53429055,0.6001297,1.5817628,-1.456265,0.36681315,0.1092404,-0.71940184,1.0087464,0.15749615,-0.07197282,1.7840258,-0.23591813,1.0095859,-0.97224814,0.91988045,1.606322,0.6124598,0.31484956,bia
19,-0.5524386,-0.4101344,1.4007143,-0.039835956,0.46073025,0.55187106,0.43098116,-3.9896421,-0.88350874,-0.6068232,0.3611656,1.247631,0.4638067,-1.7818941,0.9929595,0.18650675,0.8886436,-0.7723443,0.13399282,0.29698583,0.8424387,-1.4799166,0.14417613,-1.0438242,0.5393418,-0.67693126,0.33132356,0.7176932,0.49227375,0.7240254,-0.062397614,-1.5128661,0.23654157,0.65552014,0.66564953,1.0847077,0.15476947,-1.5055544,-1.159348,-0.579739,1.2884467,-0.527275,-1.697846,1.9272599,-0.38832924,-0.62894094,-0.08581562,1.530141,-0.8534161,-1.1534377,0.18595695,0.48933578,-0.47447106,0.633921,1.2323099,1.5618696,0.7618324,-0.49883965,0.52507055,1.0415856,1.1548419,-0.9041716,1.2167647,-0.37671217,0.08880465,2.0960364,0.56235224,0.08184291,-0.23867777,0.7842618,-0.18801503,-0.5024142,-0.6559415,0.08707054,-0.26950663,1.2702541,0.019291386,-0.70086575,-0.065861024,-0.05414486,-1.0394304,1.5335332,0.047202464,1.6873901,1.3738734,-1.5412824,0.5349501,-0.4622267,0.7384685,-0.12714316,-1.3199252,-0.4360271,2.29437,0.112442285,0.06579545,0.3201961,1.0755094,-0.44418797,-0.3339292,0.8289377,1.0940212,-1.3806757,-1.0548525,2.1024487,0.28291354,1.0527943,-0.75888425,0.12702455,1.2761192,-1.2413355,-1.3824878,0.6514457,1.4757826,-1.3218488,0.45517653,-0.31787664,-0.4897353,1.1382507,0.9960803,-0.33083007,2.31178,0.1440625,1.5587274,-1.0556487,1.5664729,1.2014338,1.1161647,0.4284127,bia
20,-1.0459998,-0.43785197,1.3189982,0.59338444,0.37905508,0.19115606,0.61550534,-4.2913647,-1.0533593,-0.47404507,0.07568807,1.2820774,1.3546811,-1.7988997,0.92432535,0.25664842,0.8769412,-0.021995392,-0.0057294816,0.026997395,0.6794634,-1.2049042,0.15074104,-1.1819618,-0.16335225,-0.6227008,0.1980423,0.71230346,-0.29242218,0.5395138,0.36557153,-1.426859,-0.026566256,1.1333886,0.7390176,0.5106108,0.111598924,-1.3175409,0.05521635,-0.4952276,1.2837859,-0.74482405,-1.6535373,1.1924052,0.737103,-0.49197754,0.19796742,1.5940727,0.09628065,-1.4507511,0.3436157,0.33065087,-1.1143353,0.41190344,1.5684766,1.0893233,1.2526146,-0.6191968,0.54304796,0.37126386,0.8626563,-0.9405456,0.78486156,-1.1280034,0.0027180556,1.6036263,0.93847716,-0.81503326,-0.92577404,-0.07193599,-0.43712798,-0.38021347,-0.30672404,0.5827247,-0.46093482,1.0492245,-0.82213306,-0.539245,0.32775825,-0.49895138,-0.6314883,1.3629514,-0.074612536,1.6132113,0.9525352,-0.5521938,0.3702368,0.6860664,0.30225897,0.5706549,-1.0506357,0.85173976,2.4792318,0.42464495,0.24565865,0.61376053,1.4479976,0.042813145,0.22463447,0.66924816,0.81091416,-1.8093725,-1.3433121,1.136478,0.48984474,1.1749681,-0.87256354,1.1548072,0.8432147,-1.5592487,-1.7973448,0.8694211,1.0481392,-1.89984,0.57881975,0.10928033,-0.19838504,0.9243397,0.75578356,-0.2730908,1.0225577,-0.046061143,1.4614797,-0.88091314,1.4596497,1.3018805,0.5023584,-0.8854905,bia
21,-1.3207827,-0.93977356,1.603246,-0.47112525,-0.12617193,1.3035437,0.15008162,-3.313433,0.808384,-0.42516825,-1.3158845,2.326002,0.15101649,-0.11016621,-0.25579488,0.0891022,-0.98330843,1.866952,-0.027295142,0.31573242,1.5692452,-0.3365492,-0.34290257,-1.4778703,-0.718107,-1.391911,-1.0598161,-1.0070943,-0.012663178,0.9920199,0.47574317,-1.5052457,0.51126015,0.3540016,0.25005248,-0.034765545,1.092862,-1.5719895,-1.6330178,-0.88273966,2.23834,-0.43386295,-0.96225893,0.98098195,-0.83609325,-0.14777634,-0.35463277,0.5414523,-0.9829227,-0.43752432,0.2737434,-0.7165535,-1.0438662,-0.9991168,1.3671575,1.0208337,0.016041197,0.2600857,0.4849562,-0.9732395,1.3666382,0.44880605,-0.17131601,1.2091224,0.25830695,2.5916288,0.73138064,0.7904842,0.98750794,-1.2564824,0.097407326,-0.44580224,0.9980695,-0.39827067,0.108609006,0.079977386,-0.31160226,-1.1970866,-0.560883,-0.51070726,-1.9237435,0.17424059,0.049717557,2.3251173,-0.038271405,-1.2929331,0.9530195,1.664199,0.22240442,1.4526205,-1.1543931,-0.37125173,1.665139,0.3176066,-0.010721408,0.15637587,2.657413,0.08697888,1.4732487,1.2085136,0.012476224,0.35595176,-0.95918334,1.0774934,0.29404223,-0.36211902,0.17153303,0.33196813,0.91034526,-1.6734349,0.122216135,0.5418196,1.484117,-0.927405,0.2549979,0.7058898,1.1416721,2.7909577,0.42387608,-0.4906203,0.10718219,0.93415797,1.3595512,-0.5822593,0.37204713,0.3884466,-0.83185166,0.7784361,bia
22,-1.4702271,-0.84847736,1.053693,0.14602089,-0.08746695,-0.41664836,-0.17938003,-4.1606936,-0.21856779,0.24540937,-0.20286834,2.0632348,0.7929943,-1.3369709,0.15214267,1.0980256,-0.025469556,0.2535892,-1.208901,0.8334352,1.5452621,-0.43054134,-0.37624374,-0.64526963,-0.52944034,-0.97595114,-1.1020484,-0.0024901181,0.48240846,0.011066249,0.029792916,-1.2697805,-0.79686296,1.024157,0.77992916,0.6798946,0.53168315,-1.2431138,0.60634506,-1.7322177,1.8640479,0.23211633,-2.056307,0.43850827,-0.15212348,-0.87651783,-0.36784214,0.9872792,-0.5587515,-0.28880388,0.7753256,-0.74985147,-0.78716904,-1.083132,1.0417857,0.8993241,1.5065336,-1.342876,1.3378925,0.3788485,1.1621065,-0.4705897,-0.7580274,-0.62087625,0.37594903,2.0839095,2.0339062,-0.930942,-0.02405341,-0.8039727,-0.904644,0.4841592,-0.6461009,0.45966905,0.66747737,0.28069684,-0.71538806,-0.84735686,-0.0599428,-1.3578284,-1.6838369,0.32204366,-0.602855,1.715714,0.3953592,-0.9597,0.43686447,1.2615247,0.06861546,1.3728236,-0.8039058,0.710288,1.8298296,1.0503575,0.64568865,-0.015640995,2.7667346,0.1540938,1.2797961,0.35258296,0.82142806,-1.5502677,-2.436202,0.20752946,1.1520158,0.7397804,0.14023837,0.6632043,0.48976022,-0.6996202,0.46653438,1.1524712,1.789689,-1.7208906,0.6873545,0.6685126,0.60829127,1.6520046,-0.85780734,0.5073733,0.9676784,-0.48191634,1.100635,-1.134088,0.53636855,0.5080249,-0.44555056,-1.6379575,bia
23,-1.0723636,-2.2926755,0.27776098,0.68939275,-0.31551963,1.5601735,0.432004,-2.2485428,-2.0223217,1.7661734,-0.59857076,-0.22732148,-0.0028699785,-0.6068591,1.5229647,1.3291851,0.41165963,-0.20196308,0.056988444,0.9215641,0.075764954,-0.6146672,-0.36555532,-0.4041359,0.13747837,0.37978283,-0.018697549,-0.66491544,1.509615,1.7300398,0.43951315,-2.0201604,-0.10865194,-0.6568989,1.6989057,0.7917288,0.434721,-0.3960234,-0.2752448,-0.016980127,2.4271955,0.061395936,-1.5095305,1.8106016,0.2147664,-1.9651616,0.4754717,1.1641395,0.18833373,-1.7206085,0.9727523,-0.8276479,-0.3413613,-0.62716264,-0.31929654,0.4415058,2.5500143,0.33663234,1.1963067,0.0053016767,0.57774407,-0.6154279,0.35772836,-0.09621829,-0.8272154,0.6163539,1.2387857,0.04856014,1.2384628,-1.2201502,-1.5140042,-0.12589645,-0.27673846,0.013636425,0.46156588,1.136311,-0.28275555,0.042571925,0.011946566,0.5320631,-2.4022446,0.13962215,-1.02772,0.6958971,0.35172057,-1.9223545,0.9729159,2.0692315,0.1513588,1.7729435,-0.8128894,0.59872276,1.2391045,1.6007303,-1.1530887,-0.75263566,2.6145904,-1.3521394,1.0263267,1.4627959,0.7107395,-0.38435003,-1.596213,1.3437468,1.9041766,-0.8771349,-0.17168273,-0.35499376,1.7398975,-0.30328375,0.3361059,0.4796443,1.7226835,-1.4659823,0.0018739961,-1.2732373,0.90546393,1.7318747,0.9403629,0.1806191,1.7659283,0.31037506,-0.7495772,-0.16060865,0.02868468,0.607801,-0.4030887,-0.82566804,bia
24,-0.47508875,-0.027791146,2.0787277,-0.99807864,-0.47131717,0.003218662,0.96418166,-3.77363,-0.7549871,-0.33263937,0.814077,0.42610064,0.34019715,-0.760828,0.9776169,0.61375636,-0.56874585,-0.6337565,-1.0052737,1.2396272,0.36697719,-0.45830348,-1.5518507,0.50656325,-0.04226933,-1.5883504,-0.7154062,0.37446055,0.39324695,1.0387832,1.7542686,-1.9470676,0.5210221,1.3357385,-0.41670334,0.81233317,1.1519563,-2.5195649,0.13535918,-1.2334276,1.9046433,0.084208675,-1.6656715,0.47494954,-0.7705292,-1.528853,-0.66524404,1.5724638,-1.1463534,-0.5666908,0.93193877,-0.09154713,-0.7256114,0.22440094,0.24360883,1.0484831,0.96510744,-0.5472064,0.14627267,0.4940367,1.6374593,-0.06375049,1.0687511,1.2216959,0.36251864,2.715538,0.96863097,-0.29535004,0.06004265,0.82596123,-0.14416774,-0.8795743,1.3164092,-1.021781,-1.0164793,0.57216597,-0.60677457,-1.1052231,0.5371408,0.6282612,-1.5005506,1.1993791,0.55029964,2.3530042,1.0409709,-1.1208562,0.81411934,1.0629001,1.1888458,0.82616216,-0.5918055,0.26870742,1.5106049,1.5804615,0.8123432,-0.23439446,1.5706211,-0.8760746,0.10548681,0.91068953,0.9404744,0.19206104,-1.5088167,1.8237395,0.5990478,0.88809144,-0.7612941,0.41585782,0.4144921,-0.8171393,-0.93011636,0.066560574,2.1686254,-1.5622118,0.1182063,0.0028847381,0.48498866,1.0250772,0.0034303218,-0.46328947,1.0031655,0.7644043,1.8799307,-1.8018905,0.98420334,0.29086852,0.4510425,-0.5030344,bia
25,-0.9777849,-0.6120274,0.8993622,-0.5821359,1.2796462,1.341271,0.52422714,-3.3248785,1.1468482,-0.014134621,0.43594444,0.82142127,-0.47438484,-0.6004015,-0.61267495,1.3118598,0.1427879,-0.6331158,-1.4291548,0.5552009,1.6917582,-0.13529597,-0.4633874,-0.60336167,1.0622596,-0.53027296,1.6327645,-0.3761551,0.35359573,0.25141913,0.8772416,0.19299296,0.99950093,0.5498681,0.5423155,1.5127426,1.1127578,-1.5668787,-1.0568628,-0.03451895,1.652785,-1.1611012,-0.52345407,0.7751023,-1.3621916,-0.7083655,-1.3867553,0.03299996,-1.6186813,-1.1565273,0.25263232,-0.92167765,-0.012825064,1.4909292,0.16619368,0.57219315,-0.33123526,-0.8424528,-0.4631662,-1.7772518,0.013635714,0.20895658,-0.48526433,0.45649052,-0.034691334,2.5013843,1.7038733,-0.32266253,0.9941876,0.27440846,0.7129784,-0.26891145,0.8132453,0.4896391,-0.9363287,0.034901313,1.9022914,-0.7320705,0.40055522,0.42080736,-1.357754,1.3091503,1.1403488,2.2694106,0.2418634,-0.39665356,2.1892955,-0.5769523,1.5607526,1.8778886,-1.6642864,-1.4866102,0.860245,0.06077444,0.21211603,1.1021224,1.5909411,-0.55913144,-0.0005544983,1.2835617,-0.5321345,-0.4913394,-1.5333275,1.8138201,0.42471945,0.94278705,0.0414466,0.2853616,1.8024132,-0.42261598,0.31931028,0.18397582,2.4289331,-0.8084369,0.47040272,0.5888783,-0.22525443,1.6302444,0.26241356,-2.7820504,1.5654305,0.04189357,1.7628694,-0.29214394,1.2874227,1.149787,1.3689133,0.847488,bia
26,-0.5880666,-0.86573255,0.5037032,0.3965404,1.5511178,0.611478,-0.2730766,-3.7747612,-0.70125026,1.614424,-0.006359838,1.8783841,0.8154591,-1.1495335,2.0634422,2.3799772,0.22380339,0.28277707,-0.6283682,0.84206194,1.8667892,-0.36094835,0.8521374,-0.8835801,1.3826728,0.4034196,1.3772129,0.51543593,1.2089926,-0.41875225,1.1060679,-0.20758815,-0.2747154,1.0366138,1.897833,0.53275436,0.84249806,-1.2116741,-0.047600508,0.7294408,-0.03790716,0.0006927112,0.40664384,0.3444585,-0.7768408,-0.12594041,-0.9105644,-0.16430758,0.5659926,-0.57125497,-0.5176764,0.04695584,-0.8725656,1.9269193,1.9072068,-0.28943026,0.080046326,1.0432651,1.1008948,-1.1262037,0.7991587,-1.0805343,0.6197577,-0.7440774,-0.8022711,1.9547861,1.3398603,-0.7778457,0.1374836,-0.13672219,-0.32379103,-0.96821404,0.58766794,1.7084849,-0.1420253,0.15545624,0.79536784,-0.31693423,-0.35862127,0.28094137,-1.6055015,1.3602103,0.8832848,2.977378,-0.76665425,-0.3268882,0.51135457,-0.35450596,0.5532371,0.8757981,-1.7689657,-0.7532911,0.9944118,-0.87150955,0.40463352,1.0461092,0.019062672,-0.7778415,1.0819373,0.43334925,-1.6593282,-1.134536,-2.4406075,1.718923,1.4818581,0.4782096,-0.2784348,1.9157921,1.7582777,-0.98536825,0.93757313,-0.034196332,2.0096202,-1.3817126,2.2178464,1.0888374,0.33773366,1.0010974,0.5491645,-2.1660318,2.075059,-1.576399,1.1552718,-1.2150556,0.4515165,1.098408,1.0921961,-0.7572176,bia
