,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
27,0.58376205,1.243891,0.6793267,-1.5192621,1.073594,1.4333186,0.000703536,-2.7914095,1.2300348,-1.0788109,0.60261786,3.139024,0.71744823,-1.290378,-0.18994117,1.3020552,0.102463864,1.0656197,-0.25340736,-0.0059758173,1.2373426,0.7271398,-0.74050707,-0.8859415,0.08917837,-1.4856269,-0.45848396,-1.2164662,0.43378854,1.2022649,1.7254697,-1.4469497,0.9953584,0.91407114,-0.0010260656,-0.5534902,1.3812163,-0.08783015,-1.0526133,1.0827179,2.1322641,-0.4733084,0.31895193,0.17495099,-1.6685328,-0.12031485,0.6924024,-0.57409286,-0.46988982,-0.51808524,-1.0236372,-0.57592905,-0.032709233,0.4251157,0.6145642,0.9289278,0.62901115,-0.9449483,-0.30616605,-0.6542385,1.253902,0.30836612,-0.8525305,1.2402899,1.2982438,1.582685,1.1593522,-0.10498934,0.030001149,-1.404084,0.8767975,0.32689717,0.7048528,1.2864964,0.43149748,0.14455488,1.0713156,-0.34448272,0.19068483,-1.1344842,-1.5560001,0.5657902,0.7946968,1.755041,1.2829405,0.04375223,1.7045125,0.44716448,0.33712497,2.7862735,-2.2118475,0.0141911935,2.456687,-1.7673621,1.1962754,0.8001033,1.5061902,0.65457404,0.67621124,-0.24931161,-0.29118645,-0.8120635,-0.8537363,1.2125726,0.99377173,1.3214754,-0.48800176,1.7652553,0.77726054,-2.0308244,0.03324282,1.3162019,1.2389752,-1.2556429,0.15335245,0.28890187,-0.6405469,2.533184,2.2511344,-1.3601958,0.5575381,-0.11577533,1.1011466,0.43915698,1.1875505,0.18670952,-1.965342,0.5371794,bia
28,0.2521863,-1.0692486,0.7466955,-0.12968993,0.6723352,-0.53143424,0.6910266,-2.1760378,-2.4258358,-0.006640343,0.341157,0.7624543,-1.0637802,-0.5844317,1.84854,-0.05885016,1.6366812,0.059020594,-0.8254276,0.47194812,-0.932912,-1.097223,-1.0305747,-0.2828581,0.47350094,1.1550633,0.3985946,-0.71338546,1.0655507,1.2270366,0.8149545,-0.106960386,-0.41295472,-0.38718,-0.09523466,0.91103524,1.4675025,-1.1815562,-0.5403499,-0.095596254,1.9571134,-0.016890442,-0.7525445,1.6227275,0.26565033,-0.11651334,1.4679313,0.4387716,-0.88990754,-0.39285126,0.15947217,-0.47944987,-0.37980202,0.27334964,0.76235354,0.41177127,1.1989591,-0.159991,0.9405672,1.7156775,1.0582906,-1.595793,1.8182287,0.52137285,0.6921018,1.5583786,-0.08080798,1.5001272,1.524935,0.35619542,-1.2224301,0.53019416,-1.2863308,0.291072,0.5738079,0.38920638,-0.6670685,-1.580839,0.14057148,0.39841664,-2.13541,0.68907094,-0.970437,0.9659603,0.7901249,-0.689735,-0.22270384,0.5259443,0.37008104,0.6586441,-1.1313257,0.19168249,2.0359032,-0.72220635,-0.15322517,-0.8581479,2.7340925,0.10612685,0.44980016,0.70831156,0.37932336,-0.732066,-1.0061717,1.2054677,0.82978183,0.017805275,-1.2155648,-0.5892223,0.54389405,-0.30663547,-1.6315024,1.2889094,2.5022454,-2.4781425,0.5856143,-1.4122723,-1.4046663,1.8683819,2.6668997,0.28144142,1.1487224,0.19803391,1.1817108,-0.7070876,-0.35253656,0.54164016,-0.4048624,1.0705799,bia
29,-0.6626625,-1.8182986,0.9180471,1.6218542,0.9818792,1.7925518,0.7444308,-2.8221233,-0.5823574,0.83503276,-1.2189025,0.4477268,0.472798,-0.50899494,0.3797081,0.19472264,0.07601946,0.120025754,0.515941,0.13070662,0.81533825,-0.87133986,1.1733345,-1.5492913,1.463888,-0.8890339,0.41890895,-0.060930178,-0.92941105,0.4073357,0.12871754,-1.3950676,0.17460573,0.39191484,0.21473917,0.13738522,2.1306105,-0.5123757,-1.0832064,-0.72353315,2.1981585,-0.6533881,-1.1632961,1.0540675,-0.44179335,0.6862769,-0.5169611,1.3710569,-0.0668729,-1.1916097,-0.38255,0.4615929,-0.7650941,0.024509236,1.6494623,0.8936197,0.3519861,0.17078376,1.4013817,-0.9627305,0.65996224,0.061651424,0.9100457,-0.2642597,-0.64130896,1.3944925,0.14484666,0.82806295,0.02578424,-0.33560786,-0.31744972,-0.37608832,-0.626973,0.7351756,-1.5277323,0.9916788,-0.60987175,-0.47625834,-0.04411606,0.666535,-1.0227207,0.2687906,0.19127437,2.4642959,0.5857212,-1.6687148,1.1098138,1.2340401,-0.32704827,0.637401,-0.8905632,-0.80686873,2.163662,1.0803938,-0.75904423,-0.34791598,2.7143898,0.14396542,0.60050255,1.775492,0.075019225,-1.0886651,-1.7350098,0.72188324,-0.580675,0.5611006,-0.6738375,-0.67714894,0.7518038,-0.6853615,-1.4043628,0.5860014,2.214576,-2.2422464,0.66485107,-0.21542695,-0.2932226,1.1957947,0.90364486,-0.57830435,1.3676846,0.043042324,0.63571125,0.422076,0.91351444,1.0364432,1.2721169,1.1823845,bia
30,-1.9608098,-1.1202791,1.7113701,0.66957664,0.6737157,-0.23946637,0.9650396,-3.8097007,-1.6031305,0.3532345,-0.4218051,0.38425276,0.65562624,-1.1954374,1.2888756,0.41163677,0.65817714,-0.66097444,-1.3954507,0.32422036,1.0973752,-0.99421895,0.3364248,-0.6562486,0.7828041,-0.04727222,0.6837169,0.83811873,0.95245576,0.780328,0.22638357,-1.8298252,-0.013154741,0.07677034,1.5437275,-0.30085495,0.4968003,-0.6207419,-0.23246363,-0.88453066,0.43802357,0.109141305,-1.8832289,1.0132253,-0.4202971,-0.9351586,0.09455527,1.2310987,-0.5019027,-0.79503906,0.33316237,0.977609,-0.16997457,-0.5176457,1.1871203,1.243391,1.7193772,0.21902415,0.54114354,0.66135424,1.6310408,-0.82806957,0.57491434,0.42556894,-1.1670034,2.0387964,0.37817505,-0.12421226,0.64882064,0.007643927,-0.87116957,-0.9909357,0.4611661,-0.5612451,-0.22300681,0.85728663,-0.08845591,-0.33230677,0.26070124,-0.42323798,-1.7657833,1.2617095,-0.21077546,2.6341388,0.11841813,-0.044208318,2.1490152,-0.4598676,-0.21685922,0.7279126,-1.0133896,0.61989206,1.8905121,0.457573,0.7422592,0.54398775,1.7823408,-0.9294788,0.1390984,0.4005389,0.33907294,0.011739269,-1.337898,1.8038756,2.1873271,-0.4115064,-0.9115952,-0.20631588,1.4433682,-1.1094699,-0.958061,-0.282659,1.9779804,-0.5238682,-0.039574645,0.31462488,-0.69378793,2.184729,0.27707934,-0.1025721,1.6116761,-0.11768922,0.06289594,-0.9303894,0.3639233,1.2932644,0.80306184,-0.60723764,bia
31,-0.91232824,-0.69844794,0.9844796,0.35442984,0.62836796,0.72731924,0.1641625,-4.318719,-0.76791614,0.2670471,-0.3164419,0.8840874,0.019704767,-1.2311562,0.23779827,0.11053823,0.832832,-0.7426832,-0.12766954,-1.1124028,0.40560493,-1.0074688,0.46131015,-0.93793,0.62121016,-0.8462022,-0.39768425,0.33602223,0.39720654,0.53908753,0.86576843,-2.1908503,-0.1721378,0.4620173,1.187099,0.6918516,-0.23625034,0.52781993,-0.031143948,-0.679973,0.9132321,-0.40305948,-1.914358,0.65225315,0.11264333,-0.8815924,-0.16746017,1.883332,-0.6747555,-1.2301208,-0.16561769,0.7748625,-0.10874211,-0.57014215,1.3133591,1.5963674,1.5718123,-0.9675016,1.3236123,0.024165094,1.3253226,-1.0395386,0.05783805,-0.4055615,-0.43997487,1.9523737,0.74541926,0.23320955,-0.78965837,0.04792085,-0.58180153,-0.44830075,-0.78870904,-0.010056637,-0.29409197,1.8317637,-0.39907417,-0.047535393,-0.30490655,-0.9393578,-0.9483083,1.4307015,-0.934073,2.0530941,0.8235847,-1.220151,0.9778086,-0.02803465,-0.41596526,0.773621,-0.89697844,-0.06426314,2.6735733,0.46541837,0.4912384,0.33723733,1.0892607,0.7697512,0.3981115,0.64724416,0.52300626,-1.6148068,-1.4666829,0.6920193,0.86815715,1.0092206,-1.060342,0.8736917,1.0518006,-1.7812184,-1.0765811,1.0377362,1.0446045,-1.2381425,0.09363098,0.5655439,-0.42682347,0.8050543,-0.3855599,0.9400073,1.753453,-0.26353183,0.5241161,-0.7206226,1.8078066,0.9111183,0.7332676,-1.0675975,bia
32,0.8528365,0.046590433,1.0844343,-0.68166304,-1.6729575,1.3084282,1.0068536,-2.101995,-2.1230214,0.914834,-0.33378667,1.7953076,-0.79634887,0.32245392,1.5495771,-0.24210803,-0.08568694,-0.050035104,0.4429278,-0.15183033,-1.0862687,-1.311867,-0.19371349,-0.79617757,0.5544944,-0.9515818,-1.2950277,-0.19650507,0.24247631,2.4687097,1.0777887,-2.131308,-1.3192992,0.59126234,1.7908126,-0.4165017,1.3772382,-1.124176,-0.39420074,-0.12269083,0.96000546,0.72816706,-1.1565907,1.6340274,0.31174186,-2.321011,0.64598393,1.6435618,-0.17494777,0.042585824,0.66512704,-0.5442468,0.75483674,-0.3708181,0.09357846,0.5447564,1.0509527,1.0250626,-0.30975327,0.70357096,1.3895433,-0.07662608,1.1488297,-0.6239115,-0.073995195,1.6906213,-0.68321526,1.2258483,-0.16197357,0.6232443,1.2306051,0.64988804,0.83423054,0.22523983,-0.3182892,0.49545154,0.0491412,-0.15166347,0.8011622,0.45104426,-1.712173,0.25070375,-0.37296334,0.5099167,0.6202411,-2.0149248,0.5374822,-0.18540987,1.898324,0.5598687,-2.0100327,0.058832616,0.07909194,1.2342651,0.17684102,0.81639093,1.4357698,0.058751218,0.9828144,0.77091885,1.8164407,0.67857,-1.0686839,0.24695121,0.58490103,0.37235105,-0.44523516,-0.51605034,1.1833038,-1.2349869,-0.9527566,1.4361739,1.8783747,-2.6812394,0.10643802,0.10326798,0.5792439,1.1740991,0.4937251,0.050475765,1.3015051,-0.4387376,1.0966146,-0.7314865,0.08220039,1.393689,-0.83828163,-1.3166705,bia
33,0.32664877,0.046197593,0.6214922,0.11725133,-1.7996233,-0.19810896,1.003006,-3.1582448,-1.5563941,1.8267993,0.011190459,1.199726,0.4424284,0.6227783,-0.65842366,-0.6909102,0.017078307,-1.2049953,-0.22845304,1.5001773,2.0635774,-0.29768747,-0.679579,-1.5864036,0.636284,0.025593508,0.7754381,-0.61297494,1.9396544,0.6830459,0.11187951,0.6786855,0.5790413,-0.2198219,0.7764726,-1.148983,-0.70067304,-1.2959191,0.24631962,-2.131115,0.042859018,0.94773805,-0.80965567,0.219064,-2.0960248,-0.254863,-0.3651744,0.55629766,-2.193404,0.19747122,1.6882571,0.5545138,0.005595647,-0.63336056,1.5795106,-0.38302073,0.588244,0.8017701,-0.27788723,-0.7470994,1.2312025,-0.9622233,0.47269404,-0.2914361,0.61720824,1.1495428,0.19059113,-0.63781136,0.5530716,0.4718507,0.29942247,-0.8790355,0.6237347,0.4622181,-0.34061125,0.5388891,1.786705,-1.4324862,2.2284353,-0.899222,0.19823635,1.8465323,1.1144917,1.5727069,0.047663853,0.14906767,0.63107705,-1.0572141,0.4603171,0.43858328,-2.0214043,1.3123486,1.3362057,1.8830183,1.7941417,0.5316176,2.360763,0.9945702,-0.10379559,-1.7035826,-0.21347907,-0.9517124,-0.42600638,2.3506868,0.45402598,-0.35214084,1.1118784,1.997187,0.86397034,-1.2944094,0.39567906,-0.34996367,1.55579,0.1906691,0.15141606,0.107503116,0.28675792,2.017614,1.090848,-0.37944323,0.9581434,0.8527014,-0.68305075,0.0755909,0.52977127,2.2198253,-0.8834626,-0.4786249,bia
34,0.064415626,0.07813078,1.2451438,0.027097918,1.5596586,-0.25349802,1.76108,-2.6819203,-1.533558,0.9371336,0.035581887,1.0977756,0.5500578,-0.63313806,0.89671004,-0.42986196,1.3375353,-2.329086,-1.1477302,-0.10041255,0.75431776,-0.67898566,-0.14670728,-1.314471,-0.009797979,0.04862771,1.1149126,-0.021100037,0.8465939,0.36457616,0.8769281,-0.78821456,0.7650429,-0.6378587,0.79356605,0.5153638,-0.55517447,-0.9029468,-0.18045437,-1.1032071,-0.33823216,-0.0983117,-1.9614877,1.5822632,-0.028684875,0.22825027,0.1415229,0.79499733,-1.1268108,-1.0441571,0.5840929,1.1787035,-1.1565616,-0.33973074,1.2217492,0.70870346,0.68565863,-0.37488502,0.90048116,0.30319315,-0.008079853,-1.3282838,1.1537516,-1.8499372,-0.08186959,0.39620537,-0.7078885,0.071652085,0.16781655,0.5901072,-1.4807184,-0.3016752,-1.6078984,-0.96655816,-0.5234948,0.98823214,-0.4779632,-1.7189276,0.49687523,-0.65007484,-0.031199636,1.9121468,0.38791865,1.2306997,-0.31219035,-0.19606915,0.6029027,-0.33997995,0.97547996,0.0067580957,-1.9657837,0.7258792,2.1613917,-0.36744472,1.0459878,0.46388322,1.7834586,-0.84511554,1.0728848,1.1095424,0.01588934,-1.2093394,-1.9833838,1.6081529,0.61960256,0.51179624,-0.25998488,0.9365288,1.8265198,-0.6889485,-1.7098303,-0.15878987,1.1824297,-1.1115712,1.0076877,0.24932358,-0.8681098,1.3418627,1.5753033,-1.2845641,1.6340824,0.6056706,-0.14294279,-0.2797273,1.2039465,1.2421999,-0.1643639,-0.54812926,bia
35,-1.5818114,-1.3095617,0.49727044,-0.015476659,0.30627233,0.3271095,0.4262813,-3.2370346,-0.518347,-0.103617236,-0.07432799,0.9036258,1.3232565,-0.8261415,0.40017202,0.4638548,1.4132072,-1.8193604,0.29554188,-0.59472585,0.4169537,-0.5918565,-0.55258334,-0.9538897,0.096491754,-1.1462802,-0.43584782,0.527153,0.82476574,-0.43195754,0.9723618,-1.8576115,0.9895573,0.6266407,1.1794106,1.1517923,-0.33169293,0.41891867,0.42767164,-1.4599917,0.9016169,0.69153565,-1.511449,1.3380815,-0.5579502,-0.2324168,-0.71724164,1.5618899,-0.8657781,-1.1614746,0.68859184,1.2457684,-1.6898887,-0.33109513,0.82649267,1.9065615,0.09591164,-0.11556889,0.9880753,-0.4048137,0.7844854,-0.2628568,-1.0615062,-0.22686854,0.28466654,1.1926968,-0.04773646,-0.05326063,-0.4338169,-0.3972908,-0.63123965,-0.58607364,-1.4847041,-1.2482936,-0.683179,1.7652253,-0.2517774,-1.2027651,-0.42242706,-0.7733563,-0.44656813,1.71658,0.10514136,1.7840374,-0.0781626,-2.3113616,1.6680925,0.5740357,-1.4819751,-0.21103394,-1.1881431,-0.23045608,1.820482,0.3130432,0.508109,-0.11174386,1.3729781,-0.18584862,0.66102225,1.7611134,0.41092026,-0.7472487,-2.0958104,1.8302888,-0.25403392,1.5608994,0.4825024,-0.2937251,1.048443,-2.044422,-0.52384335,-0.15864517,1.3221743,-1.2322949,0.28129512,0.50814986,0.9187783,1.3154587,-0.34265974,-0.16631891,1.6608853,1.0528628,1.4551555,-0.09992107,2.0067506,0.42428693,0.5761259,-0.2483444,bia
36,0.5448793,1.4709748,1.5809762,0.9204235,-0.14446865,2.2085862,2.0441165,-1.8574377,-0.26485413,1.2048508,-0.42132893,1.4119477,-0.7771548,-1.5200979,-0.69286156,-2.1347995,0.26749033,-0.20281473,1.6077411,-0.87650025,0.23464626,-1.3883572,-1.0233006,-1.2763116,-1.6601214,-1.9342498,0.9194437,-0.31477934,-3.624214,0.96275634,1.5157261,0.49835497,-0.45141628,-0.45240855,0.09302232,-1.7647752,-0.21080832,-0.4823689,0.5036948,0.8783103,-0.18282343,-0.06773691,-1.1545823,0.38836703,0.39978153,0.73777413,-0.18705703,1.9152906,0.9683823,1.4265091,-0.9421001,-0.8774931,2.095142,0.21124911,1.4651358,0.5817024,-1.1391152,-1.1605027,-0.43513587,-1.6242366,-1.3602194,-0.12685302,-0.10083811,-0.8694364,0.34813455,0.19502118,-1.1269069,0.7503481,-1.1453459,1.6820173,-0.2821622,-0.1872691,1.6384076,-0.2912459,-1.8563772,0.39923033,-0.15097813,0.81461155,-1.2358363,1.6989651,-0.17533264,-1.427264,-0.012640225,-0.55258733,2.0036633,0.19049555,1.1688929,-0.21836747,-0.3979401,1.4335498,-0.815234,0.6088802,-0.6653358,0.3920538,1.9227453,-0.6226803,0.71448565,0.941999,0.48986155,0.4285096,0.35720068,0.6333976,0.6238839,-0.86564267,-0.909638,0.20301244,0.034858335,1.9691567,0.2308268,-2.4843814,-0.53228897,-0.61291474,-2.1720214,0.619956,-1.9913375,2.6681538,-0.3271078,0.6924972,0.31078294,0.44136304,-0.47924697,-1.2944322,0.021823145,-0.14267355,0.24041376,-0.530424,-0.85110414,1.2450545,gabriel
37,-0.3138703,-1.1784657,0.58470845,-0.18590972,-0.14124703,0.9636847,-0.23299275,-0.22444443,0.054132067,0.52435064,0.3193148,0.16827168,1.2803954,-0.42703304,-0.47073147,0.33500862,0.7498139,-0.14269528,0.43883157,0.24316223,0.60059714,0.25855458,-0.0031179935,0.09949939,0.28795493,-0.39460027,0.18219535,0.34322003,0.09277266,0.022723136,0.09280467,0.8186502,0.24182415,0.00041971356,0.26363555,-0.36543462,0.117842585,-0.09673431,-0.92297,0.37196994,0.84560966,0.57160115,0.23540437,0.54199576,-0.23947234,-0.59299886,0.5589169,-0.19222747,0.84256047,0.47470906,-1.3408968,-0.4988109,-0.52632165,-0.10090656,-0.01428378,-0.48811582,1.1326942,0.28811207,-1.0663778,-1.0731761,-0.30404744,0.0047900304,0.107418895,0.87015325,-0.57617575,0.5587067,0.73565054,0.5437601,0.6030534,-0.5133234,-0.42392254,0.04902719,0.019648692,0.40909076,0.28724054,-0.6135281,-0.40925694,-0.64394385,-0.17235145,0.69801056,-0.23927087,-0.80094004,0.24333377,-0.20941503,0.5307856,0.6259822,0.48966378,0.52745074,-0.7408217,1.0092211,0.19871314,-0.03661499,0.057453584,0.07696138,1.2460381,0.7386314,-0.17639555,0.49633938,-0.9100227,-0.6324048,0.39859098,0.21958244,-0.55526626,-0.5373777,-0.11788558,0.17862804,-0.2972459,-0.46194306,0.47673154,-0.97734326,-0.28597128,0.115414724,0.4168143,0.49090502,-0.6078789,-0.3615211,0.1606949,-0.8342707,0.62586117,-0.1502043,-0.10672322,-0.110487714,0.16872126,-0.44222575,1.0171466,-0.60901004,0.48224396,0.8931447,gabriel
38,0.022956315,-0.31370875,1.392849,1.7494383,-0.80513036,0.21475254,0.7964262,-0.6196122,-0.6621456,1.4660449,0.65555197,0.19642822,0.8133046,-1.8164012,0.5589287,-1.1061878,0.27175015,0.46233624,1.0984436,-0.66715896,-0.52855587,-0.46033704,0.29381746,0.91751355,0.14689025,-1.2649736,0.355826,0.56048465,-1.3918843,-1.1186708,-0.47139964,-0.57185215,-0.9128774,-0.5055804,0.9302582,0.22410321,0.27525407,0.68471664,-0.37930542,0.92327225,-0.0074798875,0.80316013,0.719311,0.06770915,-0.37579674,1.1069772,-0.026554529,1.0878717,1.1450557,1.129314,-0.49267256,-0.8321198,1.1582142,1.8758003,-0.21831192,1.6138433,-1.0170466,-1.044222,-0.025995847,-0.4249898,-0.71718884,-0.2327587,0.45615146,-1.5632393,0.85575503,-0.21364693,-0.7465148,0.95762205,-1.8108132,1.8421239,-1.1469836,0.757694,0.8042127,-1.1020591,-0.97521746,-1.1165739,-0.4471603,0.5995009,-2.2624097,1.7841152,0.3463252,-2.0446415,-0.568043,-0.2123358,0.6095673,-0.050202936,0.63282233,0.17230217,0.002742201,0.097277224,1.1357085,0.42861328,0.1481449,0.18336624,0.49923703,-0.76241606,0.99129057,-0.32207674,1.4461181,0.3936234,0.8015763,0.6691617,1.6128933,-0.35035244,0.44679993,0.59263635,-0.6011511,0.38884783,0.6795637,-1.6305938,1.1952671,-1.3344922,-1.1673609,1.1853517,-0.7517156,-0.07584321,-0.23932856,0.7496534,1.0230491,0.7886071,-1.1281596,-2.0767806,-0.23236759,0.0024513574,-0.0001917705,0.7699494,0.45831317,1.3582722,gabriel
39,-0.35526252,1.5860703,0.82644284,-0.7578674,-0.556029,1.1533839,1.9851551,-1.536576,-0.3771879,0.40062445,0.19865295,0.037993178,-0.07514875,-0.57495224,-0.6196723,-1.1909677,-0.6637466,-0.35498178,0.41804123,-1.4387096,-0.051778987,-0.88058954,-0.65200204,0.36553308,-1.1783869,-1.4101422,0.73183477,0.24867457,-3.0826132,-1.0523518,0.41394517,0.009034086,0.6206968,0.12225809,0.1725082,-0.7123842,1.0058445,-0.91304255,2.0340397,-0.1992174,-0.2118097,-0.21804516,-0.6416302,-1.2690934,-0.17992689,0.3734405,-1.1299533,1.2900854,0.25399286,0.49671322,-1.4458928,0.27291408,1.1187016,0.4911053,0.5274969,2.25895,-1.3200693,-0.8084523,-0.71337086,-1.5570323,-0.7789345,0.9634631,-0.17696136,1.1242747,0.21237797,1.3161887,-0.45764726,0.44895586,0.3967935,0.93461704,0.3329358,0.6371566,1.8462305,-1.0270666,-1.5117884,-0.30945307,-0.83820176,-0.058933306,-0.22943574,0.54533774,0.30091092,-0.6916969,-0.4006743,0.28894022,2.3400316,0.5082456,0.8749145,0.44703603,0.054339238,1.1739917,0.044584,0.49752107,0.50080436,1.4114586,1.1574932,0.8550732,0.04742218,0.19610588,-0.2163591,0.47200617,-0.0011737831,1.2880268,1.3054212,-0.8795555,-0.94396067,-0.021067683,-0.14134099,0.585757,-0.733017,-1.4710913,-0.12598336,0.053518973,-1.151243,1.0803274,-1.8274848,2.7819517,-0.1064631,1.5343755,-0.2933582,1.3119888,-1.6947268,0.027805645,2.0366526,-0.33374342,-0.25452,0.08111162,1.6162426,0.2590567,gabriel
40,-1.3378786,-0.43069568,0.44354564,-0.5319318,-0.10592758,0.30174035,0.058623347,0.39029267,0.6981819,-0.3151634,0.5034542,0.7530027,0.5212145,0.032606438,-1.0039287,0.32317752,-0.035980023,0.33005035,0.62140334,-0.10680362,0.0750967,0.035091337,-0.16073392,0.2944162,0.004167554,1.1032448,0.62950397,0.34973383,-0.3646472,-0.6964825,0.32086805,0.9115262,0.39316365,0.1883859,0.5660962,-0.64191,-0.18892197,-0.1122001,-0.48945934,0.71157575,-0.66655517,0.21912289,0.14511839,0.77606905,-0.4077304,-0.30421752,0.31883422,-0.16590838,0.18154497,0.47261938,-0.73288506,0.53718704,-0.093170084,0.28832072,0.57641464,0.45227566,1.2287912,0.28113374,-0.825807,-0.4708318,0.2004647,0.8885235,-0.5609338,0.41879883,0.37060753,0.6005798,0.22677301,1.3363184,0.058314823,0.27169457,-0.29429126,0.40236422,-0.2269336,0.39181578,-0.3302747,-0.25205198,-0.3724449,-1.0469606,-0.7316825,-0.18291727,-0.26339802,-0.665676,0.5138649,-0.028164633,0.5506685,0.2793761,0.39915532,0.6698135,-0.25219506,0.40367702,-0.71368486,-1.2768902,-0.20196946,-0.79700714,1.1283094,0.68238693,-0.3862293,0.680785,0.2602648,-0.8643169,0.6832766,-0.038481124,-0.3249478,-0.32801414,-0.053915456,0.29122287,-0.40689912,0.5788033,0.8614254,-1.4353298,0.5254239,-0.49882197,0.29378915,0.6923044,-0.39959678,0.81779647,0.487668,-0.27073342,1.0718294,-0.29506233,0.51808363,0.5519326,-0.3826843,-0.3413048,1.3794849,-1.0339206,0.40540987,0.35170758,gabriel
